2243;29.589;Tiempo
2244;29.598;Tiempo
2245;30.912;Tiempo
2246;29.788;Tiempo
2247;30.091;Tiempo
2248;30.719;Tiempo
2249;29.919;Tiempo
2250;29,42;Tiempo
2251;29.602;Tiempo
2252;30.409;Tiempo
2253;26.882;Tiempo
2254;30.306;Tiempo
2255;30.833;Tiempo
2256;28.124;Tiempo
2257;29.802;Tiempo
2258;30.079;Tiempo
2259;29.788;Tiempo
2260;30.053;Tiempo
2261;29.951;Tiempo
2262;28.235;Tiempo
2263;30,69;Tiempo
2264;30.388;Tiempo
2265;30.845;Tiempo
2266;29.278;Tiempo
2267;27.588;Tiempo
2268;31;Tiempo
2269;29.812;Tiempo
2270;30.544;Tiempo
2271;29.479;Tiempo
2272;30.593;Tiempo
2273;27.567;Tiempo
2274;28.378;Tiempo
2275;29.512;Tiempo
2276;30.747;Tiempo
2277;30.199;Tiempo
2278;23.878;Tiempo
2279;29.683;Tiempo
2280;30.638;Tiempo
2281;30,16;Tiempo
2282;27.632;Tiempo
2283;29.684;Tiempo
2284;30.742;Tiempo
2285;30.666;Tiempo
2286;30.547;Tiempo
2287;30.581;Tiempo
2288;31;Tiempo
2289;27.307;Tiempo
2290;31;Tiempo
2291;28.558;Tiempo
2292;29.324;Tiempo
2293;29.565;Tiempo
2294;28.932;Tiempo
2295;29.086;Tiempo
2296;28,21;Tiempo
2297;30.584;Tiempo
2298;29.841;Tiempo
2299;29.377;Tiempo
2300;30.993;Tiempo
2301;31;Tiempo
2302;29.364;Tiempo
2303;30.386;Tiempo
2304;30.953;Tiempo
2305;30.316;Tiempo
2306;30.688;Tiempo
2307;29.248;Tiempo
2308;30.201;Tiempo
2309;27.795;Tiempo
2310;31;Tiempo
2311;30.668;Tiempo
2312;30.656;Tiempo
2313;29.151;Tiempo
2314;29,05;Tiempo
2315;29.769;Tiempo
2316;31;Tiempo
2317;30.829;Tiempo
2318;28.333;Tiempo
2319;31;Tiempo
2320;30.887;Tiempo
2321;29.644;Tiempo
2322;30.468;Tiempo
2323;30.829;Tiempo
2324;29.987;Tiempo
2325;28.531;Tiempo
2326;30.562;Tiempo
2327;31;Tiempo
2328;30.746;Tiempo
2329;30.766;Tiempo
2330;30.649;Tiempo
2331;30.996;Tiempo
2332;29.928;Tiempo
2333;30.778;Tiempo
2334;30.222;Tiempo
2335;29.516;Tiempo
2336;29.237;Tiempo
2337;30.634;Tiempo
2338;31;Tiempo
2339;28.375;Tiempo
2340;30.689;Tiempo
2341;29.583;Tiempo
2342;27.795;Tiempo
2343;26.086;Tiempo
2344;26.739;Tiempo
2345;30.092;Tiempo
2346;26.745;Tiempo
2347;30,38;Tiempo
2348;28.841;Tiempo
2349;31;Tiempo
2350;30.971;Tiempo
2351;30.657;Tiempo
2352;30.073;Tiempo
2353;30.891;Tiempo
2354;29.998;Tiempo
2355;30.339;Tiempo
2356;30.052;Tiempo
2357;30.587;Tiempo
2358;29.781;Tiempo
2359;30.281;Tiempo
2360;30.874;Tiempo
2361;31;Tiempo
2362;30.805;Tiempo
2363;30.892;Tiempo
2364;30.902;Tiempo
2365;30.451;Tiempo
2366;30.744;Tiempo
2367;28.893;Tiempo
2368;30.772;Tiempo
2369;29,32;Tiempo
2370;29.868;Tiempo
2371;30,67;Tiempo
2372;30,78;Tiempo
2373;30.562;Tiempo
2374;28.647;Tiempo
2375;30.753;Tiempo
2376;31;Tiempo
2377;30.089;Tiempo
2378;30.859;Tiempo
2379;29,03;Tiempo
2380;30.043;Tiempo
2381;27.067;Tiempo
2382;25.209;Tiempo
2383;29.828;Tiempo
2384;31;Tiempo
2385;29.393;Tiempo
2386;30.116;Tiempo
2387;30.895;Tiempo
2388;30.196;Tiempo
2389;31;Tiempo
2390;30.654;Tiempo
2391;30.909;Tiempo
2392;29,87;Tiempo
2393;26.189;Tiempo
2394;29,67;Tiempo
2395;29.719;Tiempo
2396;30,53;Tiempo
2397;27,22;Tiempo
2398;30.862;Tiempo
2399;29.001;Tiempo
2400;30.933;Tiempo
2401;30.342;Tiempo
2402;30,72;Tiempo
2403;30,86;Tiempo
2404;30.614;Tiempo
2405;29.231;Tiempo
2406;28.869;Tiempo
2407;30.688;Tiempo
2408;30.967;Tiempo
2409;29.235;Tiempo
2410;29.916;Tiempo
2411;30.054;Tiempo
2412;30.836;Tiempo
2413;30.786;Tiempo
2414;30.901;Tiempo
2415;31;Tiempo
2416;27.777;Tiempo
2417;30.583;Tiempo
2418;29.876;Tiempo
2419;30.627;Tiempo
2420;29.572;Tiempo
2421;28.861;Tiempo
2422;29.013;Tiempo
2423;28.639;Tiempo
2424;30.713;Tiempo
2425;30.906;Tiempo
2426;29.752;Tiempo
2427;29.318;Tiempo
2428;30.955;Tiempo
2429;30.593;Tiempo
2430;29.909;Tiempo
2431;29.341;Tiempo
2432;27.733;Tiempo
2433;30.666;Tiempo
2434;29.954;Tiempo
2435;30.214;Tiempo
2436;29.324;Tiempo
2437;30.715;Tiempo
2438;30.798;Tiempo
2439;28.352;Tiempo
2440;30.665;Tiempo
2441;30.553;Tiempo
2442;28.671;Tiempo
2443;30.785;Tiempo
2444;30.835;Tiempo
2445;30.715;Tiempo
2446;31;Tiempo
2447;31;Tiempo
2448;27.367;Tiempo
2449;30.057;Tiempo
2450;30,74;Tiempo
2451;30.863;Tiempo
2452;30.276;Tiempo
2453;26.753;Tiempo
2454;30.711;Tiempo
2455;30.958;Tiempo
2456;30.772;Tiempo
2457;30.304;Tiempo
2458;28.533;Tiempo
2459;30.877;Tiempo
2460;30.533;Tiempo
2461;30.725;Tiempo
2462;30,87;Tiempo
2463;30.463;Tiempo
2464;31;Tiempo
2465;30.417;Tiempo
2466;30.617;Tiempo
2467;30.405;Tiempo
2468;30.235;Tiempo
2469;30.693;Tiempo
2470;27.292;Tiempo
2471;29,95;Tiempo
2472;29.707;Tiempo
2473;30.252;Tiempo
2474;30.288;Tiempo
2475;29,99;Tiempo
2476;30.355;Tiempo
2477;29.699;Tiempo
2478;30.884;Tiempo
2479;30.415;Tiempo
2480;29.533;Tiempo
2481;30.648;Tiempo
2482;30.784;Tiempo
2483;31;Tiempo
2484;30.349;Tiempo
2485;31;Tiempo
2486;30.785;Tiempo
2487;30,39;Tiempo
2488;30.663;Tiempo
2489;30.574;Tiempo
2490;30.611;Tiempo
2491;29.922;Tiempo
2492;29.982;Tiempo
2493;31;Tiempo
2494;30.884;Tiempo
2495;30.718;Tiempo
2496;30.555;Tiempo
2497;30.623;Tiempo
2498;31;Tiempo
2499;29,7;Tiempo
2500;28.931;Tiempo
2501;23.906;Tiempo
2502;29.775;Tiempo
2503;29.727;Tiempo
2504;28.331;Tiempo
2505;29.802;Tiempo
2506;27.866;Tiempo
2507;29.671;Tiempo
2508;28.734;Tiempo
2509;29.312;Tiempo
2510;29.559;Tiempo
2511;29.952;Tiempo
2512;29,72;Tiempo
2513;27.333;Tiempo
2514;29.722;Tiempo
2515;29.341;Tiempo
2516;29.781;Tiempo
2517;29.149;Tiempo
2518;29.401;Tiempo
2519;30;Tiempo
2520;26.028;Tiempo
2521;28.393;Tiempo
2522;29,58;Tiempo
2523;29.073;Tiempo
2524;29.016;Tiempo
2525;29.275;Tiempo
2526;29,24;Tiempo
2527;29.387;Tiempo
2528;28.871;Tiempo
2529;27.542;Tiempo
2530;24.568;Tiempo
2531;30;Tiempo
2532;30;Tiempo
2533;29.734;Tiempo
2534;29.593;Tiempo
2535;29.451;Tiempo
2536;29.622;Tiempo
2537;28.706;Tiempo
2538;29.441;Tiempo
2539;28.618;Tiempo
2540;30;Tiempo
2541;29.388;Tiempo
2542;30;Tiempo
2543;30;Tiempo
2544;29.076;Tiempo
2545;29.341;Tiempo
2546;28.063;Tiempo
2547;27.523;Tiempo
2548;29.582;Tiempo
2549;30;Tiempo
2550;29.631;Tiempo
2551;29.616;Tiempo
2552;29.828;Tiempo
2553;28.874;Tiempo
2554;29.831;Tiempo
2555;29.209;Tiempo
2556;29.688;Tiempo
2557;28.907;Tiempo
2558;29.461;Tiempo
2559;29.763;Tiempo
2560;28.721;Tiempo
2561;29.802;Tiempo
2562;29.457;Tiempo
2563;27.913;Tiempo
2564;27.842;Tiempo
2565;29.918;Tiempo
2566;29.673;Tiempo
2567;29.279;Tiempo
2568;29.832;Tiempo
2569;29.976;Tiempo
2570;29.161;Tiempo
2571;29.653;Tiempo
2572;29.545;Tiempo
2573;29,38;Tiempo
2574;30;Tiempo
2575;29.582;Tiempo
2576;28.485;Tiempo
2577;28.992;Tiempo
2578;30;Tiempo
2579;28.882;Tiempo
2580;29.867;Tiempo
2581;24.565;Tiempo
2582;29.738;Tiempo
2583;29.765;Tiempo
2584;29.406;Tiempo
2585;29.522;Tiempo
2586;29.753;Tiempo
2587;28.252;Tiempo
2588;30;Tiempo
2589;29.687;Tiempo
2590;29.532;Tiempo
2591;29.794;Tiempo
2592;23.431;Tiempo
2593;26.675;Tiempo
2594;29.762;Tiempo
2595;29.762;Tiempo
2596;29,84;Tiempo
2597;29.843;Tiempo
2598;30;Tiempo
2599;29.389;Tiempo
2600;27.747;Tiempo
2601;20.093;Colision
2602;9.295;Tiempo
2603;5.676;Tiempo
2604;8.157;Colision
2605;0,768;Objetivo
2606;9.528;Colision
2607;9.706;Colision
2608;7.964;Colision
2609;5.622;Tiempo
2610;0,965;Objetivo
2611;11.094;Colision
2612;5.296;Tiempo
2613;4.798;Colision
2614;3.904;Tiempo
2615;0,909;Objetivo
2616;6,85;Tiempo
2617;6.395;Tiempo
2618;9.431;Tiempo
2619;0,699;Objetivo
2620;21.801;Colision
2621;7.041;Colision
2622;26,94;Tiempo
2623;1.266;Tiempo
2624;0,629;Objetivo
2625;14.304;Colision
2626;5.298;Colision
2627;16.525;Colision
2628;19.117;Colision
2629;7.516;Tiempo
2630;5.705;Colision
2631;3.348;Tiempo
2632;11.734;Colision
2633;9.967;Colision
2634;0,443;Objetivo
2635;12.651;Colision
2636;17.087;Colision
2637;8.082;Tiempo
2638;8.567;Colision
2639;9.485;Colision
2640;16.775;Tiempo
2641;9.569;Tiempo
2642;14,65;Colision
2643;6.263;Colision
2644;6.649;Colision
2645;7.077;Tiempo
2646;13.659;Tiempo
2647;3.702;Colision
2648;2.702;Colision
2649;6.508;Colision
2650;7.589;Colision
2651;0,997;Objetivo
2652;4.698;Tiempo
2653;9.154;Tiempo
2654;11.685;Tiempo
2655;4.754;Colision
2656;3.904;Colision
2657;11.306;Colision
2658;11.633;Colision
2659;16.734;Colision
2660;5.853;Tiempo
2661;16.749;Colision
2662;7,32;Colision
2663;7.454;Colision
2664;3.895;Tiempo
2665;13.471;Colision
2666;7.944;Colision
2667;6.648;Tiempo
2668;9.464;Colision
2669;5.418;Tiempo
2670;12.497;Tiempo
2671;17.319;Colision
2672;20.708;Tiempo
2673;8.959;Colision
2674;4.097;Tiempo
2675;5.678;Tiempo
2676;18.774;Tiempo
2677;7.929;Colision
2678;0,681;Objetivo
2679;9.293;Tiempo
2680;17.652;Colision
2681;6.978;Tiempo
2682;15.818;Tiempo
2683;1.296;Tiempo
2684;15.725;Colision
2685;2,87;Tiempo
2686;14.071;Tiempo
2687;10.583;Colision
2688;0,438;Tiempo
2689;15.308;Colision
2690;16.524;Colision
2691;9.992;Tiempo
2692;9.057;Tiempo
2693;13.812;Colision
2694;11.969;Colision
2695;15.267;Colision
2696;13,61;Colision
2697;6.353;Tiempo
2698;12.594;Colision
2699;0,76;Objetivo
2700;11.278;Colision
2701;29.198;Tiempo
2702;27.618;Tiempo
2703;29.582;Tiempo
2704;29.407;Tiempo
2705;28.749;Tiempo
2706;29.886;Tiempo
2707;29.668;Tiempo
2708;29.388;Tiempo
2709;30.215;Tiempo
2710;29.841;Tiempo
2711;29.996;Tiempo
2712;27.824;Tiempo
2713;29.708;Tiempo
2714;29.893;Tiempo
2715;30.322;Tiempo
2716;30.801;Tiempo
2717;29.942;Tiempo
2718;30;Tiempo
2719;27.425;Tiempo
2720;28.702;Tiempo
2721;29,47;Tiempo
2722;29.466;Tiempo
2723;30.163;Tiempo
2724;30.657;Tiempo
2725;30.862;Tiempo
2726;29.309;Tiempo
2727;30;Tiempo
2728;30.117;Tiempo
2729;30,83;Tiempo
2730;28.125;Tiempo
2731;28,75;Tiempo
2732;28.276;Tiempo
2733;29.361;Tiempo
2734;30.285;Tiempo
2735;29.513;Tiempo
2736;29.466;Tiempo
2737;29.133;Tiempo
2738;29.935;Tiempo
2739;30;Tiempo
2740;29.652;Tiempo
2741;29.302;Tiempo
2742;30;Tiempo
2743;25.782;Tiempo
2744;28.187;Tiempo
2745;30.914;Tiempo
2746;31;Tiempo
2747;29.933;Tiempo
2748;30.652;Tiempo
2749;29.708;Tiempo
2750;29.952;Tiempo
2751;30,18;Tiempo
2752;30.959;Tiempo
2753;30.873;Tiempo
2754;29.897;Tiempo
2755;29.035;Tiempo
2756;28,78;Tiempo
2757;30.494;Tiempo
2758;30.819;Tiempo
2759;29.693;Tiempo
2760;30.806;Tiempo
2761;30.724;Tiempo
2762;29,84;Tiempo
2763;30.614;Tiempo
2764;30.538;Tiempo
2765;29.358;Tiempo
2766;30.911;Tiempo
2767;29.904;Tiempo
2768;30;Tiempo
2769;29.805;Tiempo
2770;30;Tiempo
2771;31;Tiempo
2772;31;Tiempo
2773;29.493;Tiempo
2774;30.443;Tiempo
2775;30.508;Tiempo
2776;31;Tiempo
2777;30.465;Tiempo
2778;30.254;Tiempo
2779;27,45;Tiempo
2780;30.852;Tiempo
2781;30.629;Tiempo
2782;29.178;Tiempo
2783;28,9;Tiempo
2784;29,9;Tiempo
2785;30,18;Tiempo
2786;29.719;Tiempo
2787;30.921;Tiempo
2788;30,34;Tiempo
2789;29.058;Tiempo
2790;29.943;Tiempo
2791;29.763;Tiempo
2792;29.945;Tiempo
2793;29.963;Tiempo
2794;29,71;Tiempo
2795;29.705;Tiempo
2796;30;Tiempo
2797;30.584;Tiempo
2798;27.991;Tiempo
2799;30.454;Tiempo
2800;30.646;Tiempo
2801;31;Tiempo
2802;29.013;Tiempo
2803;30.924;Tiempo
2804;29,79;Tiempo
2805;29.527;Tiempo
2806;29.518;Tiempo
2807;30.378;Tiempo
2808;30.475;Tiempo
2809;29.424;Tiempo
2810;31;Tiempo
2811;30.712;Tiempo
2812;29.779;Tiempo
2813;30.569;Tiempo
2814;29.698;Tiempo
2815;30.198;Tiempo
2816;29.074;Tiempo
2817;30.751;Tiempo
2818;30.846;Tiempo
2819;29.657;Tiempo
2820;28.872;Tiempo
2821;29.829;Tiempo
2822;29.715;Tiempo
2823;29,98;Tiempo
2824;29.413;Tiempo
2825;29.989;Tiempo
2826;29.821;Tiempo
2827;30.778;Tiempo
2828;29.717;Tiempo
2829;29.404;Tiempo
2830;30.698;Tiempo
2831;30;Tiempo
2832;30.189;Tiempo
2833;29.496;Tiempo
2834;30;Tiempo
2835;27.443;Tiempo
2836;28,89;Tiempo
2837;27.853;Tiempo
2838;30.985;Tiempo
2839;29.297;Tiempo
2840;29.002;Tiempo
2841;29.888;Tiempo
2842;29.102;Tiempo
2843;29.728;Tiempo
2844;29.875;Tiempo
2845;30,62;Tiempo
2846;30.184;Tiempo
2847;28.483;Tiempo
2848;31;Tiempo
2849;29.118;Tiempo
2850;30.992;Tiempo
2851;29.339;Tiempo
2852;29.546;Tiempo
2853;30.678;Tiempo
2854;28.672;Tiempo
2855;28.292;Tiempo
2856;29,87;Tiempo
2857;28.849;Tiempo
2858;31;Tiempo
2859;30.942;Tiempo
2860;29.969;Tiempo
2861;29.663;Tiempo
2862;29,06;Tiempo
2863;29.265;Tiempo
2864;30.714;Tiempo
2865;30;Tiempo
2866;30.829;Tiempo
2867;30;Tiempo
2868;30.401;Tiempo
2869;30.949;Tiempo
2870;29.849;Tiempo
2871;30.011;Tiempo
2872;30.059;Tiempo
2873;28.332;Tiempo
2874;29.636;Tiempo
2875;31;Tiempo
2876;31;Tiempo
2877;30.978;Tiempo
2878;30.948;Tiempo
2879;31;Tiempo
2880;30.887;Tiempo
2881;29.962;Tiempo
2882;30,96;Tiempo
2883;30.836;Tiempo
2884;29.885;Tiempo
2885;30.922;Tiempo
2886;29,78;Tiempo
2887;30.337;Tiempo
2888;30.842;Tiempo
2889;28.255;Tiempo
2890;29.576;Tiempo
2891;31;Tiempo
2892;30.669;Tiempo
2893;30.944;Tiempo
2894;31;Tiempo
2895;30.385;Tiempo
2896;29.728;Tiempo
2897;29.687;Tiempo
2898;28.311;Tiempo
2899;29.836;Tiempo
2900;30.768;Tiempo
2901;30;Tiempo
2902;29.686;Tiempo
2903;30;Tiempo
2904;28.169;Tiempo
2905;30.804;Tiempo
2906;30.411;Tiempo
2907;30,5;Tiempo
2908;30;Tiempo
2909;29;Tiempo
2910;30.949;Tiempo
2911;30.861;Tiempo
2912;30.779;Tiempo
2913;30.238;Tiempo
2914;30.426;Tiempo
2915;30.882;Tiempo
2916;29,4;Tiempo
2917;30.966;Tiempo
2918;30.988;Tiempo
2919;30.866;Tiempo
2920;30.857;Tiempo
2921;30.752;Tiempo
2922;31;Tiempo
2923;29.684;Tiempo
2924;27.577;Tiempo
2925;30,39;Tiempo
2926;30.901;Tiempo
2927;31;Tiempo
2928;30.723;Tiempo
2929;30.873;Tiempo
2930;30.996;Tiempo
2931;29.939;Tiempo
2932;30.713;Tiempo
2933;30.516;Tiempo
2934;30.761;Tiempo
2935;30.969;Tiempo
2936;30,68;Tiempo
2937;30,19;Tiempo
2938;30.712;Tiempo
2939;30.091;Tiempo
2940;30.924;Tiempo
2941;27.455;Tiempo
2942;29.088;Tiempo
2943;29.489;Tiempo
2944;29.921;Tiempo
2945;29.823;Tiempo
2946;28.563;Tiempo
2947;30.975;Tiempo
2948;31;Tiempo
2949;30.708;Tiempo
2950;29.686;Tiempo
2951;30.894;Tiempo
2952;29.958;Tiempo
2953;31;Tiempo
2954;30.819;Tiempo
2955;28.218;Tiempo
2956;30.744;Tiempo
2957;30.774;Tiempo
2958;30.476;Tiempo
2959;30.392;Tiempo
2960;31;Tiempo
2961;30.379;Tiempo
2962;29.778;Tiempo
2963;30.872;Tiempo
2964;28.768;Tiempo
2965;31;Tiempo
2966;30,83;Tiempo
2967;30.237;Tiempo
2968;30.622;Tiempo
2969;28.749;Tiempo
2970;29.773;Tiempo
2971;30.761;Tiempo
2972;29.115;Tiempo
2973;30.539;Tiempo
2974;29.111;Tiempo
2975;30.466;Tiempo
2976;30.946;Tiempo
2977;31;Tiempo
2978;29.968;Tiempo
2979;30.927;Tiempo
2980;31;Tiempo
2981;31;Tiempo
2982;31;Tiempo
2983;31;Tiempo
2984;29,23;Tiempo
2985;30,4;Tiempo
2986;30.929;Tiempo
2987;30.497;Tiempo
2988;28,75;Tiempo
2989;29.729;Tiempo
2990;30.298;Tiempo
2991;30.949;Tiempo
2992;29.965;Tiempo
2993;30.273;Tiempo
2994;30.955;Tiempo
2995;30;Tiempo
2996;31;Tiempo
2997;30.716;Tiempo
2998;30.744;Tiempo
2999;28.277;Tiempo
3000;30,5;Tiempo
3001;30;Tiempo
3002;30.642;Tiempo
3003;30.908;Tiempo
3004;30.967;Tiempo
3005;30.614;Tiempo
3006;30.437;Tiempo
3007;30.468;Tiempo
3008;29.952;Tiempo
3009;29.284;Tiempo
3010;30,37;Tiempo
3011;30.226;Tiempo
3012;30,26;Tiempo
3013;30.938;Tiempo
3014;30.764;Tiempo
3015;31;Tiempo
3016;29.842;Tiempo
3017;29.823;Tiempo
3018;30.837;Tiempo
3019;29.377;Tiempo
3020;30.996;Tiempo
3021;29.054;Tiempo
3022;30.645;Tiempo
3023;30.867;Tiempo
3024;29.892;Tiempo
3025;30,53;Tiempo
3026;30.936;Tiempo
3027;29.697;Tiempo
3028;30.949;Tiempo
3029;30.772;Tiempo
3030;30.917;Tiempo
3031;31;Tiempo
3032;30.601;Tiempo
3033;31;Tiempo
3034;30;Tiempo
3035;30.426;Tiempo
3036;31;Tiempo
3037;30.866;Tiempo
3038;30.864;Tiempo
3039;30.843;Tiempo
3040;28.136;Tiempo
3041;30.696;Tiempo
3042;30.559;Tiempo
3043;30.857;Tiempo
3044;30.602;Tiempo
3045;30;Tiempo
3046;30.975;Tiempo
3047;30.879;Tiempo
3048;29.354;Tiempo
3049;31;Tiempo
3050;30.874;Tiempo
3051;30.232;Tiempo
3052;30.638;Tiempo
3053;30.928;Tiempo
3054;30,79;Tiempo
3055;28.881;Tiempo
3056;30.712;Tiempo
3057;30.038;Tiempo
3058;30,82;Tiempo
3059;30.991;Tiempo
3060;30,39;Tiempo
3061;29.826;Tiempo
3062;26.874;Tiempo
3063;30.916;Tiempo
3064;27.102;Tiempo
3065;31;Tiempo
3066;30.866;Tiempo
3067;30.762;Tiempo
3068;30.897;Tiempo
3069;30.953;Tiempo
3070;30.848;Tiempo
3071;29.232;Tiempo
3072;29.215;Tiempo
3073;30.867;Tiempo
3074;29.892;Tiempo
3075;30.638;Tiempo
3076;29.411;Tiempo
3077;30.849;Tiempo
3078;29.441;Tiempo
3079;29.618;Tiempo
3080;29.806;Tiempo
3081;31;Tiempo
3082;29.659;Tiempo
3083;30.656;Tiempo
3084;30.873;Tiempo
3085;29.939;Tiempo
3086;29.722;Tiempo
3087;30.953;Tiempo
3088;30.833;Tiempo
3089;31;Tiempo
3090;31;Tiempo
3091;30.364;Tiempo
3092;29.726;Tiempo
3093;30.842;Tiempo
3094;30.851;Tiempo
3095;30;Tiempo
3096;29.403;Tiempo
3097;30.939;Tiempo
3098;29.542;Tiempo
3099;30.911;Tiempo
3100;29.888;Tiempo
3101;31;Tiempo
3102;30.826;Tiempo
3103;30.552;Tiempo
3104;31;Tiempo
3105;30.591;Tiempo
3106;30.773;Tiempo
3107;30.829;Tiempo
3108;29.751;Tiempo
3109;30.937;Tiempo
3110;30.915;Tiempo
3111;30.697;Tiempo
3112;30.771;Tiempo
3113;29.996;Tiempo
3114;31;Tiempo
3115;29.866;Tiempo
3116;30.954;Tiempo
3117;30,99;Tiempo
3118;30.982;Tiempo
3119;29.372;Tiempo
3120;30.441;Tiempo
3121;29.032;Tiempo
3122;30.938;Tiempo
3123;29.737;Tiempo
3124;30.213;Tiempo
3125;30.975;Tiempo
3126;30.484;Tiempo
3127;30,62;Tiempo
3128;30.814;Tiempo
3129;28.733;Tiempo
3130;30.561;Tiempo
3131;30.934;Tiempo
3132;30.598;Tiempo
3133;30.731;Tiempo
3134;31;Tiempo
3135;29.662;Tiempo
3136;30;Tiempo
3137;30,92;Tiempo
3138;30.719;Tiempo
3139;30.008;Tiempo
3140;30.844;Tiempo
3141;30.917;Tiempo
3142;27.309;Tiempo
3143;30.889;Tiempo
3144;30.295;Tiempo
3145;30.348;Tiempo
3146;30.083;Tiempo
3147;30.458;Tiempo
3148;30,66;Tiempo
3149;30.448;Tiempo
3150;30.775;Tiempo
3151;28.514;Tiempo
3152;31;Tiempo
3153;30.031;Tiempo
3154;30.991;Tiempo
3155;29.947;Tiempo
3156;30,39;Tiempo
3157;31;Tiempo
3158;30.217;Tiempo
3159;30.366;Tiempo
3160;30.531;Tiempo
3161;30;Tiempo
3162;31;Tiempo
3163;30.311;Tiempo
3164;31;Tiempo
3165;30.212;Tiempo
3166;31;Tiempo
3167;30.976;Tiempo
3168;30,83;Tiempo
3169;30.783;Tiempo
3170;29.704;Tiempo
3171;30.045;Tiempo
3172;30.764;Tiempo
3173;31;Tiempo
3174;29.262;Tiempo
3175;31;Tiempo
3176;28.364;Tiempo
3177;30.016;Tiempo
3178;30.915;Tiempo
3179;30.599;Tiempo
3180;30.406;Tiempo
3181;30,64;Tiempo
3182;30.792;Tiempo
3183;29.325;Tiempo
3184;30.988;Tiempo
3185;30.546;Tiempo
3186;29.822;Tiempo
3187;29.767;Tiempo
3188;31;Tiempo
3189;30.465;Tiempo
3190;30,87;Tiempo
3191;31;Tiempo
3192;30.841;Tiempo
3193;29.055;Tiempo
3194;30,75;Tiempo
3195;30.719;Tiempo
3196;30.929;Tiempo
3197;29.925;Tiempo
3198;29.091;Tiempo
3199;30.464;Tiempo
3200;28.973;Tiempo
3201;30.894;Tiempo
3202;28.881;Tiempo
3203;30.508;Tiempo
3204;30;Tiempo
3205;30.946;Tiempo
3206;30.811;Tiempo
3207;29,93;Tiempo
3208;29.931;Tiempo
3209;29.974;Tiempo
3210;30,05;Tiempo
3211;30.946;Tiempo
3212;30.854;Tiempo
3213;30.845;Tiempo
3214;31;Tiempo
3215;30.676;Tiempo
3216;30.937;Tiempo
3217;30.981;Tiempo
3218;29.865;Tiempo
3219;29.904;Tiempo
3220;30.669;Tiempo
3221;22,85;Tiempo
3222;29.877;Tiempo
3223;22.356;Tiempo
3224;25.769;Tiempo
3225;30;Tiempo
3226;24.163;Tiempo
3227;29.573;Tiempo
3228;18.715;Tiempo
3229;22.041;Tiempo
3230;29.977;Tiempo
3231;29.834;Tiempo
3232;22.877;Tiempo
3233;29.699;Tiempo
3234;26.842;Tiempo
3235;26.246;Tiempo
3236;29.927;Tiempo
3237;21.826;Tiempo
3238;29.259;Tiempo
3239;24.104;Tiempo
3240;30;Tiempo
3241;21.791;Tiempo
3242;23.811;Tiempo
3243;24.415;Tiempo
3244;21.453;Tiempo
3245;23.864;Tiempo
3246;19.955;Tiempo
3247;22.632;Tiempo
3248;25.135;Tiempo
3249;19.757;Tiempo
3250;20.792;Tiempo
3251;20.286;Tiempo
3252;20.957;Tiempo
3253;16.405;Tiempo
3254;20.083;Tiempo
3255;19.754;Tiempo
3256;20.216;Tiempo
3257;23.612;Tiempo
3258;20.425;Tiempo
3259;13.365;Tiempo
3260;21.731;Tiempo
3261;21.587;Tiempo
3262;24,78;Tiempo
3263;26.358;Tiempo
3264;22.929;Tiempo
3265;23,57;Tiempo
3266;24.962;Tiempo
3267;24.913;Tiempo
3268;26.374;Tiempo
3269;25.957;Tiempo
3270;26.292;Tiempo
3271;23.221;Tiempo
3272;23.758;Tiempo
3273;22.457;Tiempo
3274;26.752;Tiempo
3275;19.107;Tiempo
3276;21.519;Tiempo
3277;25,3;Tiempo
3278;20.558;Tiempo
3279;26.055;Tiempo
3280;26.536;Tiempo
3281;31;Tiempo
3282;30.975;Tiempo
3283;30,87;Tiempo
3284;30.682;Tiempo
3285;30.526;Tiempo
3286;30.221;Tiempo
3287;30.591;Tiempo
3288;30.947;Tiempo
3289;30.941;Tiempo
3290;30,06;Tiempo
3291;31;Tiempo
3292;30.777;Tiempo
3293;31;Tiempo
3294;31;Tiempo
3295;29.489;Tiempo
3296;29.683;Tiempo
3297;30.902;Tiempo
3298;30.847;Tiempo
3299;29.256;Tiempo
3300;29,7;Tiempo
3301;30.446;Tiempo
3302;30.967;Tiempo
3303;31;Tiempo
3304;31;Tiempo
3305;30.974;Tiempo
3306;29.695;Tiempo
3307;30,79;Tiempo
3308;30.838;Tiempo
3309;30.437;Tiempo
3310;30.212;Tiempo
3311;30.774;Tiempo
3312;30,25;Tiempo
3313;30,81;Tiempo
3314;30.982;Tiempo
3315;30.951;Tiempo
3316;30,35;Tiempo
3317;30.938;Tiempo
3318;30.852;Tiempo
3319;30.955;Tiempo
3320;30.981;Tiempo
3321;30.792;Tiempo
3322;30.793;Tiempo
3323;30.951;Tiempo
3324;29.768;Tiempo
3325;30;Tiempo
3326;30.728;Tiempo
3327;30.991;Tiempo
3328;30.826;Tiempo
3329;30.772;Tiempo
3330;31;Tiempo
3331;30.622;Tiempo
3332;30.858;Tiempo
3333;30.913;Tiempo
3334;30.992;Tiempo
3335;30.937;Tiempo
3336;30.826;Tiempo
3337;29.925;Tiempo
3338;29.731;Tiempo
3339;30.629;Tiempo
3340;30.797;Tiempo
3341;30.449;Tiempo
3342;30.544;Tiempo
3343;31;Tiempo
3344;30.998;Tiempo
