Episodio;Distancia;Tipo
486;19.52194354176709;Colision
487;18.60937274024309;Colision
488;21.021403099277432;Colision
489;23.670794136800684;Tiempo
490;22.63215372613736;Tiempo
491;21.63331376722786;Colision
492;23.219673142302806;Colision
493;9.263963365150467;Tiempo
494;2.2546479476557595;Tiempo
495;22.098524721866838;Tiempo
496;16.384976174025535;Colision
497;19.928955213171097;Colision
498;16.69268787045369;Colision
499;17.90679846470698;Colision
500;22.618421522596268;Colision
501;17.749557470740893;Colision
502;9.77186971263426;Colision
503;3.5193465431731132;Tiempo
504;20.257452190621862;Tiempo
505;18.77721080630985;Colision
506;7.730393290277557;Tiempo
507;22.151714977529252;Colision
508;19.086978370087074;Colision
509;19.587362466144157;Tiempo
510;19.06361387345748;Tiempo
511;17.60488915675618;Colision
512;19.776055281205014;Tiempo
513;22.128279289446983;Tiempo
514;17.851519957646836;Tiempo
515;12.511022558247435;Tiempo
516;19.05268011903193;Colision
517;3.1665208663623003;Colision
518;10.657072662093547;Tiempo
519;15.218758069458206;Colision
520;24.12286016706407;Colision
521;19.14409331651246;Colision
522;18.48672411273608;Colision
523;19.464998440774327;Colision
524;12.938932602924655;Tiempo
525;14.949605645253582;Colision
526;15.693486499974584;Colision
527;12.13860931748282;Tiempo
528;16.143624348317978;Tiempo
529;8.323370824084554;Tiempo
530;11.18562771707558;Tiempo
531;23.272500142822885;Colision
532;21.124128893640094;Colision
533;18.605328089479418;Colision
534;19.94819345527519;Colision
535;22.073708329956116;Colision
536;19.086097425400606;Colision
537;21.795549045096365;Colision
538;18.415554568786497;Colision
539;5.430653412901685;Tiempo
540;13.426095760510865;Tiempo
541;2.5895649862955783;Colision
542;24.811046947548764;Colision
543;18.25467119700093;Tiempo
544;15.011627983281569;Colision
545;8.653632249781317;Tiempo
546;22.89920913686694;Colision
547;13.758291502190355;Colision
548;23.935348194243094;Colision
549;22.68583140456746;Colision
550;18.437457210574;Colision
551;18.21129714096623;Tiempo
552;16.4629144182198;Tiempo
553;23.559928047552603;Colision
554;12.215441048289351;Colision
555;13.895683007053794;Tiempo
556;17.21736562527409;Colision
557;9.125723154699855;Tiempo
558;19.988666509266775;Colision
559;3.39326482894045;Colision
560;15.307345194546341;Colision
561;23.092736317669786;Colision
562;19.36736826851816;Colision
563;19.99200026347914;Colision
564;16.543036794837118;Tiempo
565;17.704922797516623;Colision
566;20.207973260281154;Tiempo
567;23.074857914999704;Colision
568;6.8935801801084855;Tiempo
569;17.745314783452578;Tiempo
570;18.95317658144069;Colision
571;8.208621735981469;Colision
572;0.8477472008260372;Objetivo
573;13.739981323093398;Tiempo
574;20.592910168271136;Colision
575;22.639839973108177;Colision
576;15.012706085941321;Colision
577;3.093449699121723;Colision
578;15.958217000262145;Colision
579;7.979828082720719;Tiempo
580;21.25609703323415;Tiempo
581;13.133755106072483;Tiempo
582;15.577040161356928;Tiempo
583;21.55867449949989;Tiempo
584;20.9812459934395;Colision
585;18.91840077502057;Colision
586;24.022112165341373;Colision
587;21.325403512250837;Colision
588;26.62770693738029;Tiempo
589;10.304458871888372;Tiempo
590;2.1839929143168137;Tiempo
591;20.795221695968298;Tiempo
592;16.152650729823623;Colision
593;24.889508229623345;Colision
594;23.909531480146207;Colision
595;9.703767542805242;Tiempo
596;9.435550634883478;Colision
597;12.787301686266398;Tiempo
598;25.58722188351378;Tiempo
599;14.033726682704039;Tiempo
600;2.5369540922973735;Tiempo
601;18.038930660524617;Tiempo
602;20.438802127336075;Colision
603;17.223016747127687;Tiempo
604;23.926875920386863;Colision
605;5.76575757565093;Tiempo
606;19.22995172490826;Colision
607;3.9329574868902113;Tiempo
608;21.838446770276004;Colision
609;23.641104973231947;Colision
610;21.51485862074888;Colision
611;12.411900575636343;Tiempo
612;6.623988326035956;Tiempo
613;17.83482517558548;Colision
614;15.827370068972035;Colision
615;22.157718849628615;Colision
616;2.944192189318516;Colision
617;12.576780125417313;Tiempo
618;20.822991504119774;Colision
619;4.353333834681169;Tiempo
620;20.155342958683935;Colision
621;8.730098288793656;Tiempo
622;12.512529009753955;Tiempo
623;15.366815293147187;Colision
624;6.45288888509929;Colision
625;6.647450745624561;Tiempo
626;14.199756288208567;Colision
627;20.18578582679079;Colision
628;16.737344514983626;Colision
629;17.61327625279758;Colision
630;16.614095894516844;Tiempo
631;10.557225891318046;Tiempo
632;20.227241978983404;Colision
633;17.479336255998415;Colision
634;16.389978636777208;Tiempo
635;6.575656253884206;Tiempo
636;21.20742322153051;Colision
637;10.618196185572435;Colision
638;21.691709674875263;Colision
639;21.68744201740923;Colision
640;17.651008974264432;Colision
641;15.359976602720554;Colision
642;19.936431113955074;Colision
643;22.254492454892535;Colision
644;18.918797194213507;Colision
645;1.7181992542610978;Tiempo
646;22.54678637763799;Colision
647;21.806733099686113;Colision
648;19.000145395314924;Colision
649;14.460305886914293;Tiempo
650;9.014508967118257;Tiempo
651;24.81445990140248;Colision
652;21.24120256274852;Colision
653;15.556804457126942;Tiempo
654;11.696880326178569;Colision
655;21.159529209514474;Colision
656;22.41045674591438;Tiempo
657;16.607901033314064;Colision
658;8.345814114027165;Tiempo
659;7.467051767715052;Tiempo
660;14.649871563696856;Colision
661;4.766242209478228;Tiempo
662;15.543021854533965;Colision
663;22.97241287226828;Colision
664;15.395995397267466;Colision
665;22.68745964997942;Tiempo
666;21.88699244955908;Colision
667;21.132599255537766;Colision
668;22.493391440241663;Colision
669;13.314016353333859;Colision
670;13.910522909342077;Tiempo
671;5.3692839316164225;Tiempo
672;8.99790685207541;Tiempo
673;17.046962958966855;Colision
674;21.138090910487882;Colision
675;20.974908297509472;Colision
676;20.179462390901588;Colision
677;24.585871650441845;Colision
678;20.307756616479114;Colision
679;14.358079585138494;Colision
680;20.64028121039138;Colision
681;24.05176961832345;Colision
682;25.170975469044762;Colision
683;13.764614094965994;Tiempo
684;20.22878978453858;Colision
685;19.794824532497493;Colision
686;5.196171040332351;Tiempo
687;19.12076189913193;Colision
688;22.532030990984328;Colision
689;20.578269629768144;Colision
690;22.846636431655366;Colision
691;24.162419622547556;Colision
692;23.35655464107294;Colision
693;2.8606144105472313;Tiempo
694;15.492366003946406;Colision
695;21.282067086731814;Colision
696;23.453088756011287;Colision
697;13.080754099513305;Colision
698;15.139207996018886;Tiempo
699;5.860573165637625;Tiempo
700;4.3355665224233535;Colision
701;21.12386474058952;Colision
702;8.649547394562678;Tiempo
703;21.03243654627025;Colision
704;23.22501352290343;Colision
705;20.45480192104959;Colision
706;25.62069276869664;Tiempo
707;20.6170252002334;Colision
708;18.061398824743705;Colision
709;18.72124792078742;Colision
710;22.739733678419533;Colision
711;20.936103261205133;Colision
712;20.033475578675745;Colision
713;8.740328493738065;Colision
714;13.60673802198242;Colision
715;21.838383382283496;Tiempo
716;21.89355276804413;Colision
717;17.454798058852973;Tiempo
718;8.205257908911848;Tiempo
719;14.443766310514604;Tiempo
720;22.360800541387885;Colision
721;21.649924403257284;Colision
722;23.30339713907491;Colision
723;10.468935113226255;Tiempo
724;18.652505624150177;Colision
725;8.324906898762075;Tiempo
726;22.644074822475574;Colision
727;6.493244185808539;Tiempo
728;10.9545203232163;Colision
729;24.348048845728346;Colision
730;17.343621450033197;Colision
731;20.49374260113485;Colision
732;7.825025037915382;Tiempo
733;18.78958101695167;Colision
734;21.96576990527671;Colision
735;19.044639025203818;Colision
736;25.838661065332776;Tiempo
737;12.893217561042349;Tiempo
738;14.667270668791653;Colision
739;14.918942851396162;Colision
740;24.152328281777326;Colision
741;10.684608069072915;Colision
742;27.667432394109376;Tiempo
743;8.617371119760698;Tiempo
744;18.351462554753468;Colision
745;16.876178044910436;Tiempo
746;20.5713784492121;Colision
747;21.682673657941038;Colision
748;3.6463054326728312;Colision
749;22.954176671407513;Colision
750;20.528276056837626;Colision
751;20.832640561430235;Colision
752;5.262067586137666;Colision
753;15.631323616212434;Colision
754;19.856975376201472;Colision
755;10.660712593125131;Colision
756;16.89863071434132;Colision
757;20.454387959705016;Colision
758;23.61587031136309;Colision
759;22.92252991676773;Colision
760;21.708211306549032;Colision
761;7.098870349819451;Tiempo
762;22.9328315667655;Colision
763;23.158651305803414;Tiempo
764;26.29283078911556;Tiempo
765;2.874869976555592;Tiempo
766;1.5576736129176871;Tiempo
767;23.6518042175058;Colision
768;14.010702312573619;Tiempo
769;11.315079227367038;Tiempo
770;22.081263362602193;Colision
771;10.189475435516071;Colision
772;16.703731697811794;Colision
773;17.422134984423135;Colision
774;22.144579644054;Colision
775;20.486087333751442;Tiempo
776;16.951485948058583;Colision
777;21.410410879335053;Colision
778;20.38129161123007;Tiempo
779;10.530541722531794;Tiempo
780;16.236958362499518;Colision
781;2.536717383000604;Colision
782;9.418166881731045;Tiempo
783;25.65103597683049;Colision
784;21.62960921561995;Colision
785;21.730802047295462;Colision
786;16.848666939805707;Colision
787;5.78764278509065;Tiempo
788;23.48454393554172;Tiempo
789;20.831517529964415;Colision
790;9.672801471680154;Colision
791;24.242864013082688;Colision
792;13.93956417198598;Tiempo
793;11.665812228496542;Tiempo
794;15.856356219961857;Colision
795;21.531154113639605;Colision
796;4.329547420015174;Tiempo
797;3.721934169507491;Colision
798;11.808932140150775;Tiempo
799;23.610537398896373;Colision
800;18.780394704769787;Colision
801;10.507542489083544;Colision
802;21.648224260964717;Colision
803;22.930442461079085;Colision
804;15.011895086004827;Colision
805;20.894991873809204;Colision
806;12.2795539122782;Colision
807;16.629063290547357;Colision
808;21.126002935518553;Colision
809;20.3659644842281;Colision
810;6.116619706722779;Colision
811;19.985242375443033;Colision
812;24.50072147801202;Colision
813;4.66229394372036;Tiempo
814;18.694310333622767;Colision
815;22.92332318561414;Colision
816;16.301398505494053;Colision
817;11.566983159622383;Colision
818;21.037450980287545;Colision
819;17.02078672023953;Colision
820;20.606290988416614;Colision
821;18.359684211790025;Colision
822;11.08908876935646;Colision
823;23.99779511284923;Colision
824;3.985341439351274;Tiempo
825;3.064065155358858;Colision
826;23.726215350560214;Colision
827;14.924758759335115;Tiempo
828;22.789396685309523;Colision
829;10.03586748016231;Tiempo
830;25.359505929985435;Colision
831;20.922169634798216;Colision
832;26.301363501425616;Colision
833;21.731613190702785;Colision
834;19.54643883758769;Colision
835;13.477754327752693;Tiempo
836;20.882138579373766;Colision
837;21.946949803278915;Colision
838;14.611964166453653;Tiempo
839;17.702436837997766;Colision
840;15.248741093584766;Tiempo
841;24.60903112884259;Tiempo
842;16.96501292243176;Tiempo
843;22.666640829281405;Colision
844;3.2955275873836234;Colision
845;20.549631894019118;Colision
846;23.656244894061572;Colision
847;15.918270297318376;Colision
848;18.989207075678156;Tiempo
849;17.635284233470628;Colision
850;11.93593895828394;Colision
851;22.449564947149867;Colision
852;23.3760511037148;Colision
853;3.7583636638678346;Tiempo
854;19.98871043154526;Colision
855;18.428318812564346;Tiempo
856;0.9194419001641959;Objetivo
857;3.9339304469828034;Colision
858;18.3564398523387;Colision
859;23.26736294750248;Colision
860;23.876723943516893;Colision
861;19.578980230669714;Colision
862;23.057926017153243;Colision
863;15.684396035166317;Colision
864;18.62592677494935;Tiempo
865;11.190381658453306;Colision
866;12.424259349475893;Tiempo
867;23.625681835246844;Colision
868;19.37522630097847;Colision
869;15.025043515412033;Tiempo
870;22.34237474320118;Colision
871;12.06005668480776;Tiempo
872;22.14041063300405;Colision
873;10.471310192269042;Tiempo
874;9.73958821847121;Tiempo
875;7.375417747365989;Colision
876;25.566151005862093;Colision
877;11.925596594735493;Tiempo
878;16.437038666619838;Colision
879;21.401285239434273;Colision
880;22.773719771331344;Colision
881;22.884033556313103;Colision
882;5.720832183404213;Tiempo
883;18.224679044500718;Colision
884;24.163750929524138;Colision
885;4.382445081858671;Colision
886;12.180838110207965;Colision
887;23.472666169305334;Colision
888;12.301556385012395;Colision
889;19.89276093024722;Colision
890;21.38061181730808;Colision
891;20.64339908179119;Colision
892;17.25819077170322;Colision
893;16.185383601579;Colision
894;19.90931090004469;Colision
895;19.466906423869347;Colision
896;22.68297387302456;Colision
897;19.58850087668853;Tiempo
898;13.372655306824754;Tiempo
899;23.64990302287937;Colision
900;22.099660389826422;Colision
901;14.34919748774355;Tiempo
902;15.943879827648523;Colision
903;22.515827656568433;Colision
904;11.187887136504939;Tiempo
905;16.187140073167676;Colision
906;26.193913458783317;Colision
907;11.4361064857838;Tiempo
908;23.03338484824079;Colision
909;19.466518627263028;Colision
910;22.952824163956798;Colision
911;16.26302843031255;Colision
912;20.72291938064315;Colision
913;21.621786910118658;Colision
914;24.5031153961623;Colision
915;22.09875221435607;Colision
916;18.78006876687618;Tiempo
917;20.561183574873464;Colision
918;18.27982286259647;Colision
919;17.605065882832058;Colision
920;19.27128549797931;Colision
921;17.31140735314226;Tiempo
922;20.559884747026157;Tiempo
923;22.746213470360946;Colision
924;15.306768114541008;Colision
925;22.301733014713054;Colision
926;18.313076411273475;Colision
927;22.917575078670275;Colision
928;22.49833585293722;Colision
929;20.750796517239724;Colision
